"position_id","name","description","hyperlink","start_date","end_date"
"1","CSE 232","Held Honors Lab","https://cse232-msu.github.io/CSE232/","2023-01-01",NULL
"1","CSE 232","Answered Piazza Questions",NULL,"2023-01-01",NULL
"1","CSE 232","Hosted Helproom",NULL,"2023-01-01","2023-12-15"
"2","Software Development Rotation","Developed a user interface for existing application",NULL,"2022-09-01","2022-12-31"
"2","InfoSec Rotation","Developed security scripts and analyzed data",NULL,"2023-01-01","2023-03-15"
"2","Cloud Engineering Rotation","Created and maintained Azure infrastructure",NULL,"2023-03-16",NULL




